TV,Radio,Newspaper,Sales,total_spent
230.1,37.8,69.2,22.1,337.09999999999997
44.5,39.3,45.1,10.4,128.9
17.2,45.9,69.3,9.3,132.39999999999998
151.5,41.3,58.5,18.5,251.3
180.8,10.8,58.4,12.9,250.00000000000003
8.7,48.9,75.0,7.2,132.6
57.5,32.8,23.5,11.8,113.8
120.2,19.6,11.6,13.2,151.4
8.6,2.1,1.0,4.8,11.7
199.8,2.6,21.2,10.6,223.6
66.1,5.8,24.2,8.6,96.1
214.7,24.0,4.0,17.4,242.7
23.8,35.1,65.9,9.2,124.80000000000001
97.5,7.6,7.2,9.7,112.3
204.1,32.9,46.0,19.0,283.0
195.4,47.7,52.9,22.4,296.0
67.8,36.6,114.0,12.5,218.4
281.4,39.6,55.8,24.4,376.8
69.2,20.5,18.3,11.3,108.0
147.3,23.9,19.1,14.6,190.3
218.4,27.7,53.4,18.0,299.5
237.4,5.1,23.5,12.5,266.0
13.2,15.9,49.6,5.6,78.7
228.3,16.9,26.2,15.5,271.40000000000003
62.3,12.6,18.3,9.7,93.19999999999999
262.9,3.5,19.5,12.0,285.9
142.9,29.3,12.6,15.0,184.8
240.1,16.7,22.9,15.9,279.7
248.8,27.1,22.9,18.9,298.8
70.6,16.0,40.8,10.5,127.39999999999999
292.9,28.3,43.2,21.4,364.4
112.9,17.4,38.6,11.9,168.9
97.2,1.5,30.0,9.6,128.7
265.6,20.0,0.3,17.4,285.90000000000003
95.7,1.4,7.4,9.5,104.50000000000001
290.7,4.1,8.5,12.8,303.3
266.9,43.8,5.0,25.4,315.7
74.7,49.4,45.7,14.7,169.8
43.1,26.7,35.1,10.1,104.9
228.0,37.7,32.0,21.5,297.7
202.5,22.3,31.6,16.6,256.40000000000003
177.0,33.4,38.7,17.1,249.10000000000002
293.6,27.7,1.8,20.7,323.1
206.9,8.4,26.4,12.9,241.70000000000002
25.1,25.7,43.3,8.5,94.1
175.1,22.5,31.5,14.9,229.1
89.7,9.9,35.7,10.6,135.3
239.9,41.5,18.5,23.2,299.9
227.2,15.8,49.9,14.8,292.9
66.9,11.7,36.8,9.7,115.4
199.8,3.1,34.6,11.4,237.5
100.4,9.6,3.6,10.7,113.6
216.4,41.7,39.6,22.6,297.70000000000005
182.6,46.2,58.7,21.2,287.5
262.7,28.8,15.9,20.2,307.4
198.9,49.4,60.0,23.7,308.3
7.3,28.1,41.4,5.5,76.8
136.2,19.2,16.6,13.2,171.99999999999997
210.8,49.6,37.7,23.8,298.1
210.7,29.5,9.3,18.4,249.5
53.5,2.0,21.4,8.1,76.9
261.3,42.7,54.7,24.2,358.7
239.3,15.5,27.3,15.7,282.1
102.7,29.6,8.4,14.0,140.70000000000002
131.1,42.8,28.9,18.0,202.79999999999998
69.0,9.3,0.9,9.3,79.2
31.5,24.6,2.2,9.5,58.300000000000004
139.3,14.5,10.2,13.4,164.0
237.4,27.5,11.0,18.9,275.9
216.8,43.9,27.2,22.3,287.9
199.1,30.6,38.7,18.3,268.4
109.8,14.3,31.7,12.4,155.79999999999998
26.8,33.0,19.3,8.8,79.1
129.4,5.7,31.3,11.0,166.4
213.4,24.6,13.1,17.0,251.1
16.9,43.7,89.4,8.7,150.0
27.5,1.6,20.7,6.9,49.8
120.5,28.5,14.2,14.2,163.2
5.4,29.9,9.4,5.3,44.699999999999996
116.0,7.7,23.1,11.0,146.8
76.4,26.7,22.3,11.8,125.4
239.8,4.1,36.9,12.3,280.8
75.3,20.3,32.5,11.3,128.1
68.4,44.5,35.6,13.6,148.5
213.5,43.0,33.8,21.7,290.3
193.2,18.4,65.7,15.2,277.3
76.3,27.5,16.0,12.0,119.8
110.7,40.6,63.2,16.0,214.5
88.3,25.5,73.4,12.9,187.2
109.8,47.8,51.4,16.7,209.0
134.3,4.9,9.3,11.2,148.50000000000003
28.6,1.5,33.0,7.3,63.1
217.7,33.5,59.0,19.4,310.2
250.9,36.5,72.3,22.2,359.7
107.4,14.0,10.9,11.5,132.3
163.3,31.6,52.9,16.9,247.8
197.6,3.5,5.9,11.7,207.0
184.9,21.0,22.0,15.5,227.9
289.7,42.3,51.2,25.4,383.2
135.2,41.7,45.9,17.2,222.79999999999998
222.4,4.3,49.8,11.7,276.5
296.4,36.3,100.9,23.8,433.6
280.2,10.1,21.4,14.8,311.7
187.9,17.2,17.9,14.7,223.0
238.2,34.3,5.3,20.7,277.8
137.9,46.4,59.0,19.2,243.3
25.0,11.0,29.7,7.2,65.7
90.4,0.3,23.2,8.7,113.9
13.1,0.4,25.6,5.3,39.1
255.4,26.9,5.5,19.8,287.8
225.8,8.2,56.5,13.4,290.5
241.7,38.0,23.2,21.8,302.9
175.7,15.4,2.4,14.1,193.5
209.6,20.6,10.7,15.9,240.89999999999998
78.2,46.8,34.5,14.6,159.5
75.1,35.0,52.7,12.6,162.8
139.2,14.3,25.6,12.2,179.1
76.4,0.8,14.8,9.4,92.0
125.7,36.9,79.2,15.9,241.8
19.4,16.0,22.3,6.6,57.7
141.3,26.8,46.2,15.5,214.3
18.8,21.7,50.4,7.0,90.9
224.0,2.4,15.6,11.6,242.0
123.1,34.6,12.4,15.2,170.1
229.5,32.3,74.2,19.7,336.0
87.2,11.8,25.9,10.6,124.9
7.8,38.9,50.6,6.6,97.3
80.2,0.0,9.2,8.8,89.4
220.3,49.0,3.2,24.7,272.5
59.6,12.0,43.1,9.7,114.69999999999999
0.7,39.6,8.7,1.6,49.0
265.2,2.9,43.0,12.7,311.09999999999997
8.4,27.2,2.1,5.7,37.7
219.8,33.5,45.1,19.6,298.40000000000003
36.9,38.6,65.6,10.8,141.1
48.3,47.0,8.5,11.6,103.8
25.6,39.0,9.3,9.5,73.89999999999999
273.7,28.9,59.7,20.8,362.29999999999995
43.0,25.9,20.5,9.6,89.4
184.9,43.9,1.7,20.7,230.5
73.4,17.0,12.9,10.9,103.30000000000001
193.7,35.4,75.6,19.2,304.7
220.5,33.2,37.9,20.1,291.59999999999997
104.6,5.7,34.4,10.4,144.7
96.2,14.8,38.9,11.4,149.9
140.3,1.9,9.0,10.3,151.20000000000002
240.1,7.3,8.7,13.2,256.1
243.2,49.0,44.3,25.4,336.5
38.0,40.3,11.9,10.9,90.2
44.7,25.8,20.6,10.1,91.1
280.7,13.9,37.0,16.1,331.59999999999997
121.0,8.4,48.7,11.6,178.10000000000002
197.6,23.3,14.2,16.6,235.1
171.3,39.7,37.7,19.0,248.7
187.8,21.1,9.5,15.6,218.4
4.1,11.6,5.7,3.2,21.4
93.9,43.5,50.5,15.3,187.9
149.8,1.3,24.3,10.1,175.40000000000003
11.7,36.9,45.2,7.3,93.8
131.7,18.4,34.6,12.9,184.7
172.5,18.1,30.7,14.4,221.29999999999998
85.7,35.8,49.3,13.3,170.8
188.4,18.1,25.6,14.9,232.1
163.5,36.8,7.4,18.0,207.70000000000002
117.2,14.7,5.4,11.9,137.3
234.5,3.4,84.8,11.9,322.7
17.9,37.6,21.6,8.0,77.1
206.8,5.2,19.4,12.2,231.4
215.4,23.6,57.6,17.1,296.6
284.3,10.6,6.4,15.0,301.3
50.0,11.6,18.4,8.4,80.0
164.5,20.9,47.4,14.5,232.8
19.6,20.1,17.0,7.6,56.7
168.4,7.1,12.8,11.7,188.3
222.4,3.4,13.1,11.5,238.9
276.9,48.9,41.8,27.0,367.59999999999997
248.4,30.2,20.3,20.2,298.90000000000003
170.2,7.8,35.2,11.7,213.2
276.7,2.3,23.7,11.8,302.7
165.6,10.0,17.6,12.6,193.2
156.6,2.6,8.3,10.5,167.5
218.5,5.4,27.4,12.2,251.3
56.2,5.7,29.7,8.7,91.60000000000001
287.6,43.0,71.8,26.2,402.40000000000003
253.8,21.3,30.0,17.6,305.1
205.0,45.1,19.6,22.6,269.7
139.5,2.1,26.6,10.3,168.2
191.1,28.7,18.2,17.3,237.99999999999997
286.0,13.9,3.7,15.9,303.59999999999997
18.7,12.1,23.4,6.7,54.199999999999996
39.5,41.1,5.8,10.8,86.39999999999999
75.5,10.8,6.0,9.9,92.3
17.2,4.1,31.6,5.9,52.9
166.8,42.0,3.6,19.6,212.4
149.7,35.6,6.0,17.3,191.29999999999998
38.2,3.7,13.8,7.6,55.7
94.2,4.9,8.1,9.7,107.2
177.0,9.3,6.4,12.8,192.70000000000002
283.6,42.0,66.2,25.5,391.8
232.1,8.6,8.7,13.4,249.39999999999998
